"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/26/2020","AQS","421010076","1","0.9","ppm","10","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"09/27/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"09/28/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"09/29/2020","AQS","421010076","1","0.9","ppm","10","Car-Barn Montgomery I -76","17","71.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"09/30/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/01/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/02/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/03/2020","AQS","421010076","1","0.4","ppm","5","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/04/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/05/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/06/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/07/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/08/2020","AQS","421010076","1","0.3","ppm","3","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/09/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/10/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/11/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/12/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","14","58.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/13/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/14/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/15/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","10","42.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/16/2020","AQS","421010076","1","0.4","ppm","5","Car-Barn Montgomery I -76","4","17.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/17/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/18/2020","AQS","421010076","1","0.9","ppm","10","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/19/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/20/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/21/2020","AQS","421010076","1","0.9","ppm","10","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/22/2020","AQS","421010076","1","1","ppm","11","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/23/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/24/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/25/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/26/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/27/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/28/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/29/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/30/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"10/31/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/01/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/02/2020","AQS","421010076","1","0.3","ppm","3","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/03/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/04/2020","AQS","421010076","1","0.9","ppm","10","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/05/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/06/2020","AQS","421010076","1","0.9","ppm","10","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/07/2020","AQS","421010076","1","1.1","ppm","13","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/08/2020","AQS","421010076","1","1.1","ppm","13","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/09/2020","AQS","421010076","1","1.1","ppm","13","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/10/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/11/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/12/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/13/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/14/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/15/2020","AQS","421010076","1","0.9","ppm","10","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/16/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/17/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/18/2020","AQS","421010076","1","0.3","ppm","3","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/19/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/20/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/21/2020","AQS","421010076","1","1","ppm","11","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/22/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/23/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/24/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/25/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/26/2020","AQS","421010076","1","0.7","ppm","8","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/27/2020","AQS","421010076","1","1.1","ppm","13","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/28/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/29/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"11/30/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/01/2020","AQS","421010076","1","0.6","ppm","7","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/02/2020","AQS","421010076","1","0.3","ppm","3","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/03/2020","AQS","421010076","1","0.5","ppm","6","Car-Barn Montgomery I -76","20","83.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/04/2020","AQS","421010076","1","0.8","ppm","9","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/05/2020","AQS","421010076","1","0.9","ppm","10","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/06/2020","AQS","421010076","1","0.3","ppm","3","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/07/2020","AQS","421010076","1","0.3","ppm","3","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/08/2020","AQS","421010076","1","0.4","ppm","5","Car-Barn Montgomery I -76","15","63.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
"12/09/2020","AQS","421010076","1","0.4","ppm","5","Car-Barn Montgomery I -76","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.988842","-75.207205"
