"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/17/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/18/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/19/2022","AQS","420210011","1","0.5","ppm","6","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/20/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/21/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/22/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/23/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/24/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/25/2022","AQS","420210011","1","0.5","ppm","6","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/26/2022","AQS","420210011","1","0.5","ppm","6","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/27/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/28/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/29/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/30/2022","AQS","420210011","1","0.9","ppm","10","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/31/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/01/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/02/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/03/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/04/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/05/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/06/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/07/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/08/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/09/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/10/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/11/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/12/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","20","83.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/13/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","7","29.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/14/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/15/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/16/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/17/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/18/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/19/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/20/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/21/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/22/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/23/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/24/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/25/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/26/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/27/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/28/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/29/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/30/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/01/2022","AQS","420210011","1","0.8","ppm","9","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/02/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/03/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/04/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/05/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/06/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/07/2022","AQS","420210011","1","0.6","ppm","7","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/08/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/09/2022","AQS","420210011","1","0.7","ppm","8","Johnstown","3","13.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/11/2022","AQS","420210011","1","0.4","ppm","5","Johnstown","8","33.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/12/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/13/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/14/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/15/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/16/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/17/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/18/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/19/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/20/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/21/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/22/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/23/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/24/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/25/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/26/2022","AQS","420210011","1","0.1","ppm","1","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/27/2022","AQS","420210011","1","0.1","ppm","1","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/28/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/29/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/30/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/31/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/01/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/02/2022","AQS","420210011","1","0.1","ppm","1","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/03/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/04/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/05/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/06/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/07/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/08/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/09/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/10/2022","AQS","420210011","1","0.3","ppm","3","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/11/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/12/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/13/2022","AQS","420210011","1","0.2","ppm","2","Johnstown","24","100.0000","42101","Carbon monoxide","093","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
